timestamp,run_name,runner,git_commit,model_path,best_epoch,best_metric_name,best_metric_value,val_loss,val_accuracy,val_f1_macro,val_f1_weighted,val_precision_macro,val_recall_macro,epochs_max,patience,lr,clip_grad_max_norm,criterion_type,scheduler_step_per_batch,model_type,model_class,optimiser_class,scheduler_class,criterion_class,energy_model,training_time_sec,test_loss,test_accuracy,test_f1_macro,test_f1_weighted,test_precision_macro,test_recall_macro,test_auto_classification_rate,test_fatal_flag_rate,req_high_confidence_met,confidence_high_rate,confidence_medium_rate,confidence_low_rate,test_fatal_accuracy,req_fatal_accuracy_met,req_all_f1_targets_met,per_class_requirements
2026-04-27 17:44:53,tf_idf_run_20260427_174451,Andre_Hrs,61f168d,trained_models/20260427_174451_tf_idf/tf_idf_model.pt,9,f1_macro,0.6186934113502502,1.1267485050209465,0.6582278609275818,0.6186934113502502,0.6514859795570374,0.7028986215591431,0.5891317129135132,120,15,0.0048727317149444,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,SequentialLR,CrossEntropyLoss,True,0.978036880493164,,,,,,,,,,,,,,,,
2026-04-27 17:44:55,tf_idf_run_20260427_174453,Andre_Hrs,61f168d,trained_models/20260427_174453_tf_idf/tf_idf_model.pt,11,f1_macro,0.6173560619354248,1.1226907359899851,0.6540084481239319,0.6173560619354248,0.6465417742729187,0.7116158604621887,0.5778235793113708,80,15,0.0013529254522181,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,CosineAnnealingLR,CrossEntropyLoss,True,0.8402833938598633,,,,,,,,,,,,,,,,
2026-04-27 17:44:57,tf_idf_run_20260427_174455,Andre_Hrs,61f168d,trained_models/20260427_174455_tf_idf/tf_idf_model.pt,14,f1_macro,0.6140090823173523,1.1206661256556774,0.6413502097129822,0.6140090823173523,0.6352960467338562,0.7066291570663452,0.5759921073913574,110,15,0.0019734900153285,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,SequentialLR,CrossEntropyLoss,True,0.9188015460968018,,,,,,,,,,,,,,,,
2026-04-27 17:44:59,tf_idf_run_20260427_174457,Andre_Hrs,61f168d,trained_models/20260427_174457_tf_idf/tf_idf_model.pt,7,f1_macro,0.5795001983642578,1.1455472375773177,0.6413502097129822,0.5795001983642578,0.6249619126319885,0.6862623691558838,0.5470293760299683,110,15,0.0072436411316467,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,SequentialLR,CrossEntropyLoss,True,0.7014577388763428,,,,,,,,,,,,,,,,
2026-04-27 17:45:03,tf_idf_run_20260427_174459,Andre_Hrs,61f168d,trained_models/20260427_174459_tf_idf/tf_idf_model.pt,56,f1_macro,0.5441159605979919,1.1843478423130662,0.6286919713020325,0.5441159605979919,0.6112352609634399,0.6932733654975891,0.5138514637947083,80,15,0.0003294075226188,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,CosineAnnealingLR,CrossEntropyLoss,True,2.199251413345337,,,,,,,,,,,,,,,,
2026-04-27 17:45:05,tf_idf_run_20260427_174503,Andre_Hrs,61f168d,trained_models/20260427_174503_tf_idf/tf_idf_model.pt,9,f1_macro,0.6104150414466858,1.1145465942374764,0.649789035320282,0.6104150414466858,0.6422989964485168,0.7007021307945251,0.5741050839424133,60,15,0.0012009305616247,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,StepLR,CrossEntropyLoss,True,0.7905597686767578,,,,,,,,,,,,,,,,
2026-04-27 17:45:07,tf_idf_run_20260427_174505,Andre_Hrs,61f168d,trained_models/20260427_174505_tf_idf/tf_idf_model.pt,6,f1_macro,0.6371126770973206,1.1210033476101195,0.6666666865348816,0.6371126770973206,0.6596149206161499,0.7264971137046814,0.5989691019058228,80,15,0.0015399683906492,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,StepLR,CrossEntropyLoss,True,0.6903274059295654,,,,,,,,,,,,,,,,
2026-04-27 17:45:10,tf_idf_run_20260427_174507,Andre_Hrs,61f168d,trained_models/20260427_174507_tf_idf/tf_idf_model.pt,42,f1_macro,0.6199384331703186,1.1355305346758555,0.649789035320282,0.6199384331703186,0.6425249576568604,0.7296963334083557,0.577226996421814,150,15,0.0003001517076341,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,SequentialLR,CrossEntropyLoss,True,1.827108383178711,,,,,,,,,,,,,,,,
2026-04-27 17:45:11,tf_idf_run_20260427_174510,Andre_Hrs,61f168d,trained_models/20260427_174510_tf_idf/tf_idf_model.pt,6,f1_macro,0.5981507897377014,1.119169293576655,0.6413502097129822,0.5981507897377014,0.630358099937439,0.7086502313613892,0.5675588250160217,140,15,0.0037843409793654,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,CosineAnnealingLR,CrossEntropyLoss,True,0.6491990089416504,,,,,,,,,,,,,,,,
2026-04-27 17:45:14,tf_idf_run_20260427_174512,Andre_Hrs,61f168d,trained_models/20260427_174512_tf_idf/tf_idf_model.pt,13,f1_macro,0.6032224893569946,1.132488088265753,0.6371307969093323,0.6032224893569946,0.6298434734344482,0.6938161253929138,0.5684440732002258,120,15,0.0018621688636051,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,SequentialLR,CrossEntropyLoss,True,0.8928849697113037,,,,,,,,,,,,,,,,
2026-04-27 17:45:16,tf_idf_run_20260427_174514,Andre_Hrs,61f168d,trained_models/20260427_174514_tf_idf/tf_idf_model.pt,25,f1_macro,0.4981724917888641,1.2516518122033229,0.6118143200874329,0.4981724917888641,0.5833449363708496,0.7442002296447754,0.4708721935749054,30,15,0.0004614957018017,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,StepLR,CrossEntropyLoss,True,1.0046851634979248,,,,,,,,,,,,,,,,
2026-04-27 17:45:22,tf_idf_run_20260427_174516,Andre_Hrs,61f168d,trained_models/20260427_174516_tf_idf/tf_idf_model.pt,150,f1_macro,0.5349903702735901,1.2149950074747142,0.6329113841056824,0.5349903702735901,0.6121816635131836,0.7430974841117859,0.5081737637519836,150,15,0.0001124955437291,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,,CrossEntropyLoss,True,4.596019744873047,,,,,,,,,,,,,,,,
2026-04-27 17:45:25,tf_idf_run_20260427_174522,Andre_Hrs,61f168d,trained_models/20260427_174522_tf_idf/tf_idf_model.pt,42,f1_macro,0.5948085188865662,1.126382974129689,0.6455696225166321,0.5948085188865662,0.6359034180641174,0.709071159362793,0.5519605875015259,50,15,0.0004426971415368,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,StepLR,CrossEntropyLoss,True,1.6512742042541504,,,,,,,,,,,,,,,,
2026-04-27 17:45:29,tf_idf_run_20260427_174526,Andre_Hrs,61f168d,trained_models/20260427_174526_tf_idf/tf_idf_model.pt,88,f1_macro,0.4352814257144928,1.359768104955617,0.6033755540847778,0.4352814257144928,0.5569837689399719,0.7308284044265747,0.4298618137836456,90,15,0.0001403268842924,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,,CrossEntropyLoss,True,2.7926340103149414,,,,,,,,,,,,,,,,
2026-04-27 17:45:32,tf_idf_run_20260427_174530,Andre_Hrs,61f168d,trained_models/20260427_174530_tf_idf/tf_idf_model.pt,29,f1_macro,0.618471086025238,1.1286139930853865,0.649789035320282,0.618471086025238,0.6411533951759338,0.7217629551887512,0.5799742341041565,60,15,0.0007009595653689,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,StepLR,CrossEntropyLoss,True,1.4156570434570312,,,,,,,,,,,,,,,,
2026-04-27 17:45:35,tf_idf_run_20260427_174532,Andre_Hrs,61f168d,trained_models/20260427_174532_tf_idf/tf_idf_model.pt,40,f1_macro,0.6113688349723816,1.135698233475665,0.6540084481239319,0.6113688349723816,0.645801842212677,0.7083734273910522,0.5701091289520264,140,15,0.0002424143818541,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,SequentialLR,CrossEntropyLoss,True,1.8152642250061035,,,,,,,,,,,,,,,,
2026-04-27 17:45:37,tf_idf_run_20260427_174535,Andre_Hrs,61f168d,trained_models/20260427_174535_tf_idf/tf_idf_model.pt,11,f1_macro,0.6121668219566345,1.1206727420227438,0.649789035320282,0.6121668219566345,0.6412374973297119,0.7269109487533569,0.5692765712738037,100,15,0.0007877788689399,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,StepLR,CrossEntropyLoss,True,0.8570983409881592,,,,,,,,,,,,,,,,
2026-04-27 17:45:41,tf_idf_run_20260427_174537,Andre_Hrs,61f168d,trained_models/20260427_174537_tf_idf/tf_idf_model.pt,62,f1_macro,0.6214078068733215,1.1244477521518113,0.6540084481239319,0.6214078068733215,0.6462557911872864,0.728177011013031,0.5798909664154053,80,15,0.0002045972609549,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,,CrossEntropyLoss,True,2.436131477355957,,,,,,,,,,,,,,,,
2026-04-27 17:45:43,tf_idf_run_20260427_174541,Andre_Hrs,61f168d,trained_models/20260427_174541_tf_idf/tf_idf_model.pt,12,f1_macro,0.5919052362442017,1.1542674343294232,0.6413502097129822,0.5919052362442017,0.6331614255905151,0.6829094290733337,0.54996258020401,70,15,0.0024373346808864,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,,CrossEntropyLoss,True,0.83559250831604,,,,,,,,,,,,,,,,
2026-04-27 17:45:45,tf_idf_run_20260427_174543,Andre_Hrs,61f168d,trained_models/20260427_174543_tf_idf/tf_idf_model.pt,29,f1_macro,0.5009604692459106,1.2495411971450354,0.6118143200874329,0.5009604692459106,0.584218442440033,0.7441263794898987,0.4747017025947571,30,15,0.0001747908626021,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,,CrossEntropyLoss,True,0.996957778930664,,,,,,,,,,,,,,,,
2026-04-27 17:45:48,tf_idf_run_20260427_174545,Andre_Hrs,61f168d,trained_models/20260427_174545_tf_idf/tf_idf_model.pt,20,f1_macro,0.6136111617088318,1.1227368790389114,0.6413502097129822,0.6136111617088318,0.6329158544540405,0.7223864197731018,0.5715659856796265,50,15,0.0005780264765368,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,,CrossEntropyLoss,True,1.1196637153625488,,,,,,,,,,,,,,,,
2026-04-27 17:45:51,tf_idf_run_20260427_174548,Andre_Hrs,61f168d,trained_models/20260427_174548_tf_idf/tf_idf_model.pt,55,f1_macro,0.624735414981842,1.1190107261078268,0.6582278609275818,0.624735414981842,0.6499732136726379,0.7296332120895386,0.5845530033111572,90,15,0.0002260063614685,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,,CrossEntropyLoss,True,2.206239938735962,,,,,,,,,,,,,,,,
2026-04-27 17:45:55,tf_idf_run_20260427_174551,Andre_Hrs,61f168d,trained_models/20260427_174551_tf_idf/tf_idf_model.pt,53,f1_macro,0.6072641611099243,1.127539873123169,0.6455696225166321,0.6072641611099243,0.6363581418991089,0.7099968791007996,0.5693598389625549,90,15,0.0002674835174654,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,,CrossEntropyLoss,True,2.1739630699157715,,,,,,,,,,,,,,,,
2026-04-27 17:45:59,tf_idf_run_20260427_174555,Andre_Hrs,61f168d,trained_models/20260427_174555_tf_idf/tf_idf_model.pt,62,f1_macro,0.6173983812332153,1.1276755851029343,0.6624472737312317,0.6173983812332153,0.6536933183670044,0.7126649022102356,0.5774351358413696,70,15,0.0002079683381426,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,,CrossEntropyLoss,True,2.254146814346313,,,,,,,,,,,,,,,,
2026-04-27 17:46:03,tf_idf_run_20260427_174559,Andre_Hrs,61f168d,trained_models/20260427_174559_tf_idf/tf_idf_model.pt,100,f1_macro,0.5610682964324951,1.1473404782733836,0.6413502097129822,0.5610682964324951,0.6256132125854492,0.7043012976646423,0.5333874821662903,100,15,0.0001116492874604,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,,CrossEntropyLoss,True,3.14669132232666,,,,,,,,,,,,,,,,
2026-04-27 17:46:05,tf_idf_run_20260427_174603,Andre_Hrs,61f168d,trained_models/20260427_174603_tf_idf/tf_idf_model.pt,18,f1_macro,0.6102913618087769,1.1292460860079352,0.649789035320282,0.6102913618087769,0.6417734622955322,0.7034879922866821,0.5721070766448975,80,15,0.0008519395502363,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,StepLR,CrossEntropyLoss,True,1.0752928256988523,,,,,,,,,,,,,,,,
2026-04-27 17:46:08,tf_idf_run_20260427_174605,Andre_Hrs,61f168d,trained_models/20260427_174605_tf_idf/tf_idf_model.pt,26,f1_macro,0.6108308434486389,1.1342631945630166,0.6540084481239319,0.6108308434486389,0.6460492014884949,0.6992188692092896,0.5711081027984619,100,15,0.0003995897424183,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,,CrossEntropyLoss,True,1.342643976211548,,,,,,,,,,,,,,,,
2026-04-27 17:46:09,tf_idf_run_20260427_174608,Andre_Hrs,61f168d,trained_models/20260427_174608_tf_idf/tf_idf_model.pt,6,f1_macro,0.2289638221263885,2.76655707983025,0.4388185739517212,0.2289638221263885,0.3532431125640869,0.7117373943328857,0.2469821870326995,70,15,0.0001610493633094,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,,CrossEntropyLoss,True,0.6519725322723389,,,,,,,,,,,,,,,,
2026-04-27 17:46:12,tf_idf_run_20260427_174609,Andre_Hrs,61f168d,trained_models/20260427_174609_tf_idf/tf_idf_model.pt,4,f1_macro,0.5958508849143982,1.1296907950051225,0.6413502097129822,0.5958508849143982,0.6285701394081116,0.6986022591590881,0.5686244368553162,90,15,0.0036675125482448,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,StepLR,CrossEntropyLoss,True,0.5915329456329346,,,,,,,,,,,,,,,,
2026-04-27 17:46:14,tf_idf_run_20260427_174612,Andre_Hrs,61f168d,trained_models/20260427_174612_tf_idf/tf_idf_model.pt,4,f1_macro,0.6032335758209229,1.2372820181182669,0.6329113841056824,0.6032335758209229,0.6256342530250549,0.6677713394165039,0.576012909412384,120,15,0.0086417184311708,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,CosineAnnealingLR,CrossEntropyLoss,True,0.6146821975708008,,,,,,,,,,,,,,,,
2026-04-27 17:46:16,tf_idf_run_20260427_174614,Andre_Hrs,61f168d,trained_models/20260427_174614_tf_idf/tf_idf_model.pt,8,f1_macro,0.6127010583877563,1.1104904091307886,0.6413502097129822,0.6127010583877563,0.634131133556366,0.7159426808357239,0.5733975172042847,60,15,0.0012540356745599,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,,CrossEntropyLoss,True,0.7573561668395996,,,,,,,,,,,,,,,,
2026-04-27 17:46:19,tf_idf_run_20260427_174616,Andre_Hrs,61f168d,trained_models/20260427_174616_tf_idf/tf_idf_model.pt,41,f1_macro,0.6102429032325745,1.1349016362604714,0.6329113841056824,0.6102429032325745,0.6257326006889343,0.7181896567344666,0.5680694580078125,130,15,0.0003196091234222,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,SequentialLR,CrossEntropyLoss,True,1.7968451976776123,,,,,,,,,,,,,,,,
2026-04-27 17:46:22,tf_idf_run_20260427_174619,Andre_Hrs,61f168d,trained_models/20260427_174619_tf_idf/tf_idf_model.pt,40,f1_macro,0.5018168091773987,1.2942990381506423,0.6118143200874329,0.5018168091773987,0.5836255550384521,0.7964226603507996,0.4709554314613342,80,15,0.0001991321599407,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,SequentialLR,CrossEntropyLoss,True,1.71972393989563,,,,,,,,,,,,,,,,
2026-04-27 17:46:24,tf_idf_run_20260427_174622,Andre_Hrs,61f168d,trained_models/20260427_174622_tf_idf/tf_idf_model.pt,27,f1_macro,0.6161448955535889,1.1229875973005334,0.649789035320282,0.6161448955535889,0.6413726806640625,0.7158108353614807,0.5752289295196533,110,15,0.0005685649342206,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,SequentialLR,CrossEntropyLoss,True,1.3537588119506836,,,,,,,,,,,,,,,,
2026-04-27 17:46:26,tf_idf_run_20260427_174624,Andre_Hrs,61f168d,trained_models/20260427_174624_tf_idf/tf_idf_model.pt,12,f1_macro,0.6091894507408142,1.1300234251384491,0.649789035320282,0.6091894507408142,0.6431972980499268,0.6998412013053894,0.5712745785713196,90,15,0.001718481528232,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,SequentialLR,CrossEntropyLoss,True,0.8692021369934082,,,,,,,,,,,,,,,,
2026-04-27 17:46:30,tf_idf_run_20260427_174626,Andre_Hrs,61f168d,trained_models/20260427_174626_tf_idf/tf_idf_model.pt,94,f1_macro,0.5478167533874512,1.1662083547326585,0.6202531456947327,0.5478167533874512,0.6034653186798096,0.7154615521430969,0.5150724649429321,100,15,0.0002916263903761,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,CosineAnnealingLR,CrossEntropyLoss,True,3.150449514389038,,,,,,,,,,,,,,,,
2026-04-27 17:46:34,tf_idf_run_20260427_174630,Andre_Hrs,61f168d,trained_models/20260427_174630_tf_idf/tf_idf_model.pt,5,f1_macro,0.6233530044555664,1.1011712903211892,0.6666666865348816,0.6233530044555664,0.6580832004547119,0.724263072013855,0.5854548215866089,80,15,0.0029212725756672,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,StepLR,CrossEntropyLoss,True,0.6463527679443359,,,,,,,,,,,,,,,,
2026-04-27 17:46:35,tf_idf_run_20260427_174634,Andre_Hrs,61f168d,trained_models/20260427_174634_tf_idf/tf_idf_model.pt,5,f1_macro,0.6021519899368286,1.1306216922993395,0.6371307969093323,0.6021519899368286,0.6305192112922668,0.7060949802398682,0.5615481734275818,80,15,0.0031807637349674,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,StepLR,CrossEntropyLoss,True,0.6580924987792969,,,,,,,,,,,,,,,,
2026-04-27 17:46:37,tf_idf_run_20260427_174635,Andre_Hrs,61f168d,trained_models/20260427_174635_tf_idf/tf_idf_model.pt,6,f1_macro,0.5848200917243958,1.1414966236186932,0.6329113841056824,0.5848200917243958,0.6252493262290955,0.6463244557380676,0.5550824403762817,70,15,0.0057715924381107,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,StepLR,CrossEntropyLoss,True,0.6624810695648193,,,,,,,,,,,,,,,,
2026-04-27 17:46:39,tf_idf_run_20260427_174637,Andre_Hrs,61f168d,trained_models/20260427_174637_tf_idf/tf_idf_model.pt,7,f1_macro,0.6010097861289978,1.144928083138124,0.649789035320282,0.6010097861289978,0.6428890228271484,0.6904580593109131,0.5610347986221313,50,15,0.0026375958847575,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,StepLR,CrossEntropyLoss,True,0.7078914642333984,,,,,,,,,,,,,,,,
2026-04-27 17:46:50,tf_idf_run_20260427_174649,Andre_Hrs,61f168d,trained_models/20260427_174649_tf_idf/tf_idf_model.pt,7,f1_macro,0.6319558620452881,1.105707167573116,0.6708860993385315,0.6319558620452881,0.6634318232536316,0.7230247855186462,0.5930028557777405,80,15,0.0015399683906492,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,StepLR,CrossEntropyLoss,True,0.7074251174926758,,,,,,,,,,,,,,,,
2026-04-27 17:46:52,tf_idf_run_20260427_174651,Andre_Hrs,61f168d,trained_models/20260427_174651_tf_idf/tf_idf_model.pt,6,f1_macro,0.6130257248878479,1.1143018238655122,0.6455696225166321,0.6130257248878479,0.6376516819000244,0.7255655527114868,0.5712746381759644,80,15,0.0015399683906492,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,StepLR,CrossEntropyLoss,True,0.6949961185455322,,,,,,,,,,,,,,,,
2026-04-27 17:46:54,tf_idf_run_20260427_174652,Andre_Hrs,61f168d,trained_models/20260427_174652_tf_idf/tf_idf_model.pt,9,f1_macro,0.6130661368370056,1.1343249324001845,0.6540084481239319,0.6130661368370056,0.6465849876403809,0.6935345530509949,0.5756868720054626,80,15,0.0015399683906492,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,StepLR,CrossEntropyLoss,True,0.7944610118865967,,,,,,,,,,,,,,,,
2026-04-27 17:47:00,tf_idf_run_20260427_174654,Andre_Hrs,61f168d,trained_models/20260427_174654_tf_idf/tf_idf_model.pt,8,f1_macro,0.6134705543518066,1.12582973940966,0.6540084481239319,0.6134705543518066,0.6456741094589233,0.7000606060028076,0.5746046304702759,80,15,0.0015399683906492,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,StepLR,CrossEntropyLoss,True,0.7679862976074219,,,,,,,,,,,,,,,,
2026-04-27 17:47:01,tf_idf_run_20260427_174700,Andre_Hrs,61f168d,trained_models/20260427_174700_tf_idf/tf_idf_model.pt,7,f1_macro,0.6341861486434937,1.1147025954371264,0.6624472737312317,0.6341861486434937,0.6557149887084961,0.7183125615119934,0.6008839011192322,80,15,0.0015399683906492,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,StepLR,CrossEntropyLoss,True,0.7108314037322998,,,,,,,,,,,,,,,,
2026-04-27 17:47:12,tf_idf_run_20260427_174711,Andre_Hrs,61f168d,trained_models/20260427_174711_tf_idf/tf_idf_model.pt,9,f1_macro,0.5707757472991943,0.5175787687301636,0.762499988079071,0.5707757472991943,0.745805025100708,0.6225793957710266,0.5414273142814636,150,15,0.0006391063276878,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,StepLR,CrossEntropyLoss,False,0.759570837020874,,,,,,,,,,,,,,,,
2026-04-27 17:47:15,tf_idf_run_20260427_174713,Andre_Hrs,61f168d,trained_models/20260427_174713_tf_idf/tf_idf_model.pt,9,f1_macro,0.5888137221336365,0.5178999265034994,0.7708333134651184,0.5888137221336365,0.7548417448997498,0.6451048254966736,0.5566332936286926,40,15,0.0010130289897939,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,SequentialLR,CrossEntropyLoss,False,0.747189998626709,,,,,,,,,,,,,,,,
2026-04-27 17:47:16,tf_idf_run_20260427_174715,Andre_Hrs,61f168d,trained_models/20260427_174715_tf_idf/tf_idf_model.pt,11,f1_macro,0.5706145763397217,0.5465118686358134,0.7666666507720947,0.5706145763397217,0.7469678521156311,0.6399633884429932,0.5361635684967041,40,15,0.0017710551587496,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,CosineAnnealingLR,CrossEntropyLoss,False,0.7882719039916992,,,,,,,,,,,,,,,,
2026-04-27 17:47:18,tf_idf_run_20260427_174716,Andre_Hrs,61f168d,trained_models/20260427_174716_tf_idf/tf_idf_model.pt,35,f1_macro,0.5740091800689697,0.5317187666893005,0.7708333134651184,0.5740091800689697,0.750309407711029,0.6474579572677612,0.5380362868309021,70,15,0.0003159832272454,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,SequentialLR,CrossEntropyLoss,False,1.5307316780090332,,,,,,,,,,,,,,,,
2026-04-27 17:47:19,tf_idf_run_20260427_174718,Andre_Hrs,61f168d,trained_models/20260427_174718_tf_idf/tf_idf_model.pt,1,f1_macro,0.2838915586471557,1.0417547861735026,0.7416666746139526,0.2838915586471557,0.6316587328910828,0.7416666746139526,0.3333333432674408,130,15,0.0002271593561572,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,CosineAnnealingLR,CrossEntropyLoss,False,0.482750654220581,,,,,,,,,,,,,,,,
2026-04-27 17:47:21,tf_idf_run_20260427_174719,Andre_Hrs,61f168d,trained_models/20260427_174719_tf_idf/tf_idf_model.pt,8,f1_macro,0.58506840467453,0.5266107042630513,0.762499988079071,0.58506840467453,0.7500682473182678,0.6234590411186218,0.5600243210792542,90,15,0.0033508446596982,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,SequentialLR,CrossEntropyLoss,False,0.698000431060791,,,,,,,,,,,,,,,,
2026-04-27 17:47:22,tf_idf_run_20260427_174721,Andre_Hrs,61f168d,trained_models/20260427_174721_tf_idf/tf_idf_model.pt,8,f1_macro,0.5695852637290955,0.5261727333068847,0.7666666507720947,0.5695852637290955,0.7470046281814575,0.6344444751739502,0.5361635684967041,100,15,0.0007936387156329,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,,CrossEntropyLoss,False,0.748004674911499,,,,,,,,,,,,,,,,
2026-04-27 17:47:24,tf_idf_run_20260427_174722,Andre_Hrs,61f168d,trained_models/20260427_174722_tf_idf/tf_idf_model.pt,12,f1_macro,0.5683085322380066,0.5564135670661926,0.7541666626930237,0.5683085322380066,0.7410323023796082,0.6057977080345154,0.5448183417320251,90,15,0.0009355785023704,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,SequentialLR,CrossEntropyLoss,False,0.8774464130401611,,,,,,,,,,,,,,,,
2026-04-27 17:47:25,tf_idf_run_20260427_174724,Andre_Hrs,61f168d,trained_models/20260427_174724_tf_idf/tf_idf_model.pt,13,f1_macro,0.5740091800689697,0.5200987021128337,0.7708333134651184,0.5740091800689697,0.750309407711029,0.6474579572677612,0.5380362868309021,90,15,0.0004112554721475,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,StepLR,CrossEntropyLoss,False,0.9081227779388428,,,,,,,,,,,,,,,,
