timestamp,run_name,runner,git_commit,model_path,best_epoch,best_metric_name,best_metric_value,val_loss,val_accuracy,val_f1_macro,val_f1_weighted,val_precision_macro,val_recall_macro,epochs_max,patience,lr,clip_grad_max_norm,criterion_type,scheduler_step_per_batch,model_type,model_class,optimiser_class,scheduler_class,criterion_class,energy_model,training_time_sec,test_loss,test_accuracy,test_f1_macro,test_f1_weighted,test_precision_macro,test_recall_macro,test_auto_classification_rate,test_fatal_flag_rate,req_high_confidence_met,confidence_high_rate,confidence_medium_rate,confidence_low_rate,test_fatal_accuracy,req_fatal_accuracy_met,req_all_f1_targets_met,per_class_requirements
2026-04-27 20:17:43,tf_idf_run_20260427_201741,Andre_Hrs,3eeb461,trained_models/20260427_201741_tf_idf/tf_idf_model.pt,1,f1_macro,0.02408979088068,2.8336944117324765,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,70,15,0.0001132275918219,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,CosineAnnealingLR,CrossEntropyLoss,True,0.4756758213043213,,,,,,,,,,,,,,,,
2026-04-27 20:17:44,tf_idf_run_20260427_201743,Andre_Hrs,3eeb461,trained_models/20260427_201743_tf_idf/tf_idf_model.pt,5,f1_macro,0.02408979088068,2.326318827359485,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,100,15,0.0001373047145419,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,StepLR,CrossEntropyLoss,True,0.6228213310241699,,,,,,,,,,,,,,,,
2026-04-27 20:17:47,tf_idf_run_20260427_201745,Andre_Hrs,3eeb461,trained_models/20260427_201745_tf_idf/tf_idf_model.pt,1,f1_macro,0.02408979088068,2.67173963055832,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,130,15,0.0002059362512966,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,StepLR,CrossEntropyLoss,True,0.477912425994873,,,,,,,,,,,,,,,,
2026-04-27 20:17:49,tf_idf_run_20260427_201747,Andre_Hrs,3eeb461,trained_models/20260427_201747_tf_idf/tf_idf_model.pt,1,f1_macro,0.02408979088068,2.435823628671059,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,100,15,0.0004195363273525,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,StepLR,CrossEntropyLoss,True,0.4681603908538818,,,,,,,,,,,,,,,,
2026-04-27 20:17:50,tf_idf_run_20260427_201749,Andre_Hrs,3eeb461,trained_models/20260427_201749_tf_idf/tf_idf_model.pt,1,f1_macro,0.02408979088068,2.725749641531128,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,90,15,0.0001664331902312,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,StepLR,CrossEntropyLoss,True,0.4649875164031982,,,,,,,,,,,,,,,,
2026-04-27 20:17:52,tf_idf_run_20260427_201750,Andre_Hrs,3eeb461,trained_models/20260427_201750_tf_idf/tf_idf_model.pt,1,f1_macro,0.02408979088068,2.3210694558509792,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,120,15,0.0007803666990392,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,StepLR,CrossEntropyLoss,True,0.4670822620391845,,,,,,,,,,,,,,,,
2026-04-27 20:17:54,tf_idf_run_20260427_201752,Andre_Hrs,3eeb461,trained_models/20260427_201752_tf_idf/tf_idf_model.pt,3,f1_macro,0.02408979088068,2.839591339167664,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,150,15,0.0003341949156399,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,SequentialLR,CrossEntropyLoss,True,0.5307228565216064,,,,,,,,,,,,,,,,
2026-04-27 20:17:55,tf_idf_run_20260427_201754,Andre_Hrs,3eeb461,trained_models/20260427_201754_tf_idf/tf_idf_model.pt,4,f1_macro,0.02408979088068,2.679933501698297,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,70,15,0.0001028725564106,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,,CrossEntropyLoss,True,0.5324592590332031,,,,,,,,,,,,,,,,
2026-04-27 20:17:57,tf_idf_run_20260427_201755,Andre_Hrs,3eeb461,trained_models/20260427_201755_tf_idf/tf_idf_model.pt,1,f1_macro,0.02408979088068,2.2933935314291136,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,110,15,0.001793510025794,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,CosineAnnealingLR,CrossEntropyLoss,True,0.4726719856262207,,,,,,,,,,,,,,,,
2026-04-27 20:18:00,tf_idf_run_20260427_201757,Andre_Hrs,3eeb461,trained_models/20260427_201757_tf_idf/tf_idf_model.pt,2,f1_macro,0.02408979088068,2.291614825212503,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,50,15,0.0078074574988321,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,SequentialLR,CrossEntropyLoss,True,0.4961929321289062,,,,,,,,,,,,,,,,
2026-04-27 20:18:01,tf_idf_run_20260427_201800,Andre_Hrs,3eeb461,trained_models/20260427_201800_tf_idf/tf_idf_model.pt,2,f1_macro,0.02408979088068,2.3069256458604386,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,60,15,0.0039068657418024,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,StepLR,CrossEntropyLoss,True,0.5082130432128906,,,,,,,,,,,,,,,,
2026-04-27 20:18:03,tf_idf_run_20260427_201802,Andre_Hrs,3eeb461,trained_models/20260427_201802_tf_idf/tf_idf_model.pt,2,f1_macro,0.02408979088068,2.3159766881274773,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,50,15,0.0041397989164508,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,SequentialLR,CrossEntropyLoss,True,0.5017497539520264,,,,,,,,,,,,,,,,
2026-04-27 20:18:05,tf_idf_run_20260427_201803,Andre_Hrs,3eeb461,trained_models/20260427_201803_tf_idf/tf_idf_model.pt,2,f1_macro,0.02408979088068,2.3305032404163217,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,40,15,0.0033071799520719,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,SequentialLR,CrossEntropyLoss,True,0.5025465488433838,,,,,,,,,,,,,,,,
2026-04-27 20:18:06,tf_idf_run_20260427_201805,Andre_Hrs,3eeb461,trained_models/20260427_201805_tf_idf/tf_idf_model.pt,1,f1_macro,0.02408979088068,2.870025410430844,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,70,15,0.0056317178082276,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,SequentialLR,CrossEntropyLoss,True,0.4597935676574707,,,,,,,,,,,,,,,,
2026-04-27 20:18:08,tf_idf_run_20260427_201806,Andre_Hrs,3eeb461,trained_models/20260427_201806_tf_idf/tf_idf_model.pt,1,f1_macro,0.02408979088068,2.3141699088776666,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,90,15,0.0063786292305867,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,,CrossEntropyLoss,True,0.4894852638244629,,,,,,,,,,,,,,,,
2026-04-27 20:18:10,tf_idf_run_20260427_201808,Andre_Hrs,3eeb461,trained_models/20260427_201808_tf_idf/tf_idf_model.pt,3,f1_macro,0.02408979088068,2.336468196619412,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,80,15,0.0019830092077037,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,SequentialLR,CrossEntropyLoss,True,0.5346634387969971,,,,,,,,,,,,,,,,
2026-04-27 20:18:11,tf_idf_run_20260427_201810,Andre_Hrs,3eeb461,trained_models/20260427_201810_tf_idf/tf_idf_model.pt,2,f1_macro,0.02408979088068,2.300172914432574,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,40,15,0.0043860676951233,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,SequentialLR,CrossEntropyLoss,True,0.5166628360748291,,,,,,,,,,,,,,,,
2026-04-27 20:18:13,tf_idf_run_20260427_201811,Andre_Hrs,3eeb461,trained_models/20260427_201811_tf_idf/tf_idf_model.pt,1,f1_macro,0.02408979088068,2.30626420934492,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,60,15,0.0011869161370233,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,CosineAnnealingLR,CrossEntropyLoss,True,0.4674305915832519,,,,,,,,,,,,,,,,
2026-04-27 20:18:16,tf_idf_run_20260427_201813,Andre_Hrs,3eeb461,trained_models/20260427_201813_tf_idf/tf_idf_model.pt,1,f1_macro,0.02408979088068,2.75491564988084,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,110,15,0.0003705204836834,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,,CrossEntropyLoss,True,0.4602475166320801,,,,,,,,,,,,,,,,
2026-04-27 20:18:18,tf_idf_run_20260427_201816,Andre_Hrs,3eeb461,trained_models/20260427_201816_tf_idf/tf_idf_model.pt,1,f1_macro,0.02408979088068,2.328771351761959,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,60,15,0.0015664776987947,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,CosineAnnealingLR,CrossEntropyLoss,True,0.4744775295257568,,,,,,,,,,,,,,,,
2026-04-27 20:21:22,tf_idf_run_20260427_202117,Andre_Hrs,3eeb461,trained_models/20260427_202117_tf_idf/tf_idf_model.pt,90,f1_macro,0.5151620507240295,1.2439650553691235,0.6202531456947327,0.5151620507240295,0.5949980616569519,0.7866727709770203,0.4840590059757232,140,15,0.0001172766096293,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,,CrossEntropyLoss,True,3.499727964401245,,,,,,,,,,,,,,,,
2026-04-27 20:21:24,tf_idf_run_20260427_202122,Andre_Hrs,3eeb461,trained_models/20260427_202122_tf_idf/tf_idf_model.pt,17,f1_macro,0.5868631601333618,1.7016970034893053,0.6202531456947327,0.5868631601333618,0.6123795509338379,0.656019926071167,0.5574550628662109,50,15,0.00960954501617,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,StepLR,CrossEntropyLoss,True,1.0403430461883545,,,,,,,,,,,,,,,,
2026-04-27 20:22:50,tf_idf_run_20260427_202247,Andre_Hrs,3eeb461,trained_models/20260427_202247_tf_idf/tf_idf_model.pt,14,f1_macro,0.6134884357452393,1.1270074944958908,0.6582278609275818,0.6134884357452393,0.6502438187599182,0.7098391652107239,0.5729395747184753,100,12,0.001,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,CosineAnnealingLR,CrossEntropyLoss,True,0.8557772636413574,,,,,,,,,,,,,,,,
2026-04-27 20:22:52,tf_idf_run_20260427_202250,Andre_Hrs,3eeb461,trained_models/20260427_202250_tf_idf/tf_idf_model.pt,12,f1_macro,0.6169904470443726,1.1165856686322495,0.6582278609275818,0.6169904470443726,0.6502665877342224,0.7105079889297485,0.5776015520095825,100,12,0.001,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,CosineAnnealingLR,CrossEntropyLoss,True,0.7743484973907471,,,,,,,,,,,,,,,,
2026-04-27 20:22:54,tf_idf_run_20260427_202252,Andre_Hrs,3eeb461,trained_models/20260427_202252_tf_idf/tf_idf_model.pt,13,f1_macro,0.6258059740066528,1.1268244408353971,0.6666666865348816,0.6258059740066528,0.6584360599517822,0.7312977910041809,0.5853022336959839,100,12,0.001,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,CosineAnnealingLR,CrossEntropyLoss,True,0.8075497150421143,,,,,,,,,,,,,,,,
2026-04-27 20:22:56,tf_idf_run_20260427_202254,Andre_Hrs,3eeb461,trained_models/20260427_202254_tf_idf/tf_idf_model.pt,13,f1_macro,0.623921275138855,1.1164229207904026,0.6582278609275818,0.623921275138855,0.6503409147262573,0.7250528931617737,0.5817224979400635,100,12,0.001,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,CosineAnnealingLR,CrossEntropyLoss,True,0.7941188812255859,,,,,,,,,,,,,,,,
2026-04-27 20:22:58,tf_idf_run_20260427_202256,Andre_Hrs,3eeb461,trained_models/20260427_202256_tf_idf/tf_idf_model.pt,14,f1_macro,0.6087803244590759,1.1174305149271515,0.6413502097129822,0.6087803244590759,0.6336013078689575,0.702774167060852,0.5693598389625549,100,12,0.001,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,CosineAnnealingLR,CrossEntropyLoss,True,0.8615727424621582,,,,,,,,,,,,,,,,
2026-04-27 20:23:13,tf_idf_run_20260427_202312,Andre_Hrs,3eeb461,trained_models/20260427_202312_tf_idf/tf_idf_model.pt,1,f1_macro,0.02408979088068,2.332136807059437,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,100,12,0.001,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,CosineAnnealingLR,CrossEntropyLoss,True,0.3729362487792969,,,,,,,,,,,,,,,,
2026-04-27 20:31:33,tf_idf_run_20260427_203132,Andre_Hrs,3eeb461,trained_models/20260427_203132_tf_idf/tf_idf_model.pt,1,f1_macro,0.02408979088068,2.3366842491214284,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,100,12,0.001,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,CosineAnnealingLR,CrossEntropyLoss,True,0.5880732536315918,,,,,,,,,,,,,,,,
2026-04-27 20:37:58,tf_idf_run_20260427_203756,Andre_Hrs,3eeb461,trained_models/20260427_203756_tf_idf/tf_idf_model.pt,1,f1_macro,0.02408979088068,2.330024768531574,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,100,12,0.001,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,CosineAnnealingLR,CrossEntropyLoss,True,0.6199150085449219,,,,,,,,,,,,,,,,
2026-04-27 20:45:13,tf_idf_run_20260427_204511,Andre_Hrs,37db207,trained_models/20260427_204511_tf_idf/tf_idf_model.pt,6,f1_macro,0.02408979088068,2.287064152930859,0.1856540143489837,0.02408979088068,0.0581407621502876,0.1856540143489837,0.0769230797886848,100,12,0.001,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,CosineAnnealingLR,CrossEntropyLoss,True,0.7500379085540771,,,,,,,,,,,,,,,,
2026-04-27 20:46:36,tf_idf_run_20260427_204634,Andre_Hrs,37db207,trained_models/20260427_204634_tf_idf/tf_idf_model.pt,21,f1_macro,0.0349062718451023,2.291858328042654,0.1561181396245956,0.0349062718451023,0.0824025869369506,0.1594155877828598,0.0657675713300705,100,12,0.001,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,CosineAnnealingLR,CrossEntropyLoss,True,1.1374876499176023,,,,,,,,,,,,,,,,
2026-04-26 13:09:32,tf_idf_run_20260426_130929,Andre_Hrs,72a96c8,trained_models/20260426_130929_tf_idf/tf_idf_model.pt,31,f1_macro,0.6075236201286316,1.140401177265473,0.6413502097129822,0.6075236201286316,0.6312249898910522,0.7195344567298889,0.5673618316650391,100,12,0.001,1.0,cross_entropy,False,tf_idf,TFIDFClassifier,Adam,StepLR,CrossEntropyLoss,True,1.646334171295166,,,,,,,,,,,,,,,,
2026-04-28 12:37:59,bert_energy_best_region,Aashutosh Chapagain,e9759ad,trained_models/20260428_122334_bert_energ/bert_energ_model.pt,4,f1_macro,0.6042246222496033,1.1048920858761428,0.6329113841056824,0.6042246222496033,0.6439900398254395,0.562599778175354,0.6206197142601013,5,2,2e-05,1.0,cross_entropy,False,BERT,BertClassifier,AdamW,StepLR,CrossEntropyLoss,True,855.0843210220337,,,,,,,,,,,,,,,,
2026-05-07 13:30:33,safetybert_final_01_best_lr22e6_do0275_repeat01_lr2.2e-05_do0.275_wd0.01_ml160,Aashutosh Chapagain,bdc1e15,trained_models/20260507_132612_safetybert/safetybert_model.pt,5,f1_macro,0.6535050272941589,1.3885266147082365,0.6919831037521362,0.6535050272941589,0.6899036169052124,0.6648120880126953,0.6493021249771118,6,2,2.2e-05,1.0,cross_entropy,False,BERT,BertClassifier,AdamW,ReduceLROnPlateau,CrossEntropyLoss,True,256.8915491104126,1.4565739899623291,0.6932772994041443,0.6069409847259521,0.6919889450073242,0.6295881271362305,0.6184070110321045,0.819327731092437,,True,0.819327731092437,0.1134453781512605,0.0672268907563025,,,False,"{""Gravitational"": {""f1"": 0.7999999523162842, ""target"": 0.7, ""met"": true}, ""Human"": {""f1"": 0.7380952835083008, ""target"": 0.7, ""met"": true}, ""Other"": {""f1"": 0.6538461446762085, ""target"": 0.7, ""met"": false}, ""Vehicular"": {""f1"": 0.8089887499809265, ""target"": 0.7, ""met"": true}}"
2026-05-07 13:34:23,safetybert_final_02_best_lr22e6_do0275_repeat02_lr2.2e-05_do0.275_wd0.01_ml160,Aashutosh Chapagain,bdc1e15,trained_models/20260507_133037_safetybert/safetybert_model.pt,3,f1_macro,0.6283770203590393,1.0848438764926251,0.6919831037521362,0.6283770203590393,0.6738608479499817,0.6912248730659485,0.6345265507698059,6,2,2.2e-05,1.0,cross_entropy,False,BERT,BertClassifier,AdamW,ReduceLROnPlateau,CrossEntropyLoss,True,221.6295461654663,1.0126260927244397,0.7184873819351196,0.6432074904441833,0.7023632526397705,0.7223030924797058,0.6511940360069275,0.6176470588235294,,False,0.6176470588235294,0.226890756302521,0.1554621848739495,,,False,"{""Gravitational"": {""f1"": 0.8351647853851318, ""target"": 0.7, ""met"": true}, ""Human"": {""f1"": 0.7045454382896423, ""target"": 0.7, ""met"": true}, ""Other"": {""f1"": 0.6333332657814026, ""target"": 0.7, ""met"": false}, ""Vehicular"": {""f1"": 0.7956990003585815, ""target"": 0.7, ""met"": true}}"
2026-05-07 13:38:52,safetybert_final_03_lr21e6_do0275_lr2.1e-05_do0.275_wd0.01_ml160,Aashutosh Chapagain,bdc1e15,trained_models/20260507_133428_safetybert/safetybert_model.pt,5,f1_macro,0.6305386424064636,1.4076561087797463,0.7046413421630859,0.6305386424064636,0.6872323155403137,0.6672840118408203,0.6283855438232422,6,2,2.1e-05,1.0,cross_entropy,False,BERT,BertClassifier,AdamW,ReduceLROnPlateau,CrossEntropyLoss,True,258.96170020103455,1.432369978049723,0.6974790096282959,0.6177756190299988,0.6908276677131653,0.6843428015708923,0.604951798915863,0.8739495798319328,,True,0.8739495798319328,0.0924369747899159,0.0336134453781512,,,False,"{""Gravitational"": {""f1"": 0.7755102515220642, ""target"": 0.7, ""met"": true}, ""Human"": {""f1"": 0.7191011905670166, ""target"": 0.7, ""met"": true}, ""Other"": {""f1"": 0.6538461446762085, ""target"": 0.7, ""met"": false}, ""Vehicular"": {""f1"": 0.7872340083122253, ""target"": 0.7, ""met"": true}}"
2026-05-07 13:42:39,safetybert_final_04_lr23e6_do0275_lr2.3e-05_do0.275_wd0.01_ml160,Aashutosh Chapagain,bdc1e15,trained_models/20260507_133855_safetybert/safetybert_model.pt,3,f1_macro,0.6377052664756775,1.152513521130075,0.6835442781448364,0.6377052664756775,0.6746596693992615,0.6843434572219849,0.6291028261184692,6,2,2.3e-05,1.0,cross_entropy,False,BERT,BertClassifier,AdamW,ReduceLROnPlateau,CrossEntropyLoss,True,219.06878185272217,1.011045124851355,0.7310924530029297,0.6633777618408203,0.7214113473892212,0.7429937124252319,0.6844784021377563,0.6932773109243697,,False,0.6932773109243697,0.1974789915966386,0.1092436974789916,,,False,"{""Gravitational"": {""f1"": 0.7916666865348816, ""target"": 0.7, ""met"": true}, ""Human"": {""f1"": 0.7415729761123657, ""target"": 0.7, ""met"": true}, ""Other"": {""f1"": 0.696969747543335, ""target"": 0.7, ""met"": false}, ""Vehicular"": {""f1"": 0.8395061492919922, ""target"": 0.7, ""met"": true}}"
2026-05-07 13:45:45,safetybert_final_05_lr24e6_do0275_lr2.4e-05_do0.275_wd0.01_ml160,Aashutosh Chapagain,bdc1e15,trained_models/20260507_134244_safetybert/safetybert_model.pt,2,f1_macro,0.5817427039146423,1.0376887915003652,0.6624472737312317,0.5817427039146423,0.6436337232589722,0.6577046513557434,0.5712329149246216,6,2,2.4e-05,1.0,cross_entropy,False,BERT,BertClassifier,AdamW,ReduceLROnPlateau,CrossEntropyLoss,True,176.42549991607666,0.974380119508054,0.7016806602478027,0.5663936138153076,0.6768554449081421,0.6830713748931885,0.5814081430435181,0.5378151260504201,,False,0.5378151260504201,0.2605042016806723,0.2016806722689075,,,False,"{""Gravitational"": {""f1"": 0.8314606547355652, ""target"": 0.7, ""met"": true}, ""Human"": {""f1"": 0.6881720423698425, ""target"": 0.7, ""met"": false}, ""Other"": {""f1"": 0.6760563254356384, ""target"": 0.7, ""met"": false}, ""Vehicular"": {""f1"": 0.8764044642448425, ""target"": 0.7, ""met"": true}}"
2026-05-07 13:48:46,safetybert_final_06_lr22e6_do026_lr2.2e-05_do0.26_wd0.01_ml160,Aashutosh Chapagain,bdc1e15,trained_models/20260507_134549_safetybert/safetybert_model.pt,2,f1_macro,0.6436703205108643,0.9770116453935326,0.7257384061813354,0.6436703205108643,0.6905147433280945,0.6759523749351501,0.6439365744590759,6,2,2.2e-05,1.0,cross_entropy,False,BERT,BertClassifier,AdamW,ReduceLROnPlateau,CrossEntropyLoss,True,173.3736698627472,0.9556219257226513,0.668067216873169,0.4793277084827423,0.6292757391929626,0.5934546589851379,0.5140883326530457,0.4915966386554621,,False,0.4915966386554621,0.2689075630252101,0.2394957983193277,,,False,"{""Gravitational"": {""f1"": 0.8085106611251831, ""target"": 0.7, ""met"": true}, ""Human"": {""f1"": 0.7157894968986511, ""target"": 0.7, ""met"": true}, ""Other"": {""f1"": 0.5862069129943848, ""target"": 0.7, ""met"": false}, ""Vehicular"": {""f1"": 0.8172042965888977, ""target"": 0.7, ""met"": true}}"
2026-05-07 13:53:18,safetybert_final_07_lr22e6_do0285_lr2.2e-05_do0.285_wd0.01_ml160,Aashutosh Chapagain,bdc1e15,trained_models/20260507_134850_safetybert/safetybert_model.pt,4,f1_macro,0.6352913975715637,1.163172295324913,0.6708860993385315,0.6352913975715637,0.6674959063529968,0.6422271132469177,0.6474553346633911,6,2,2.2e-05,1.0,cross_entropy,False,BERT,BertClassifier,AdamW,ReduceLROnPlateau,CrossEntropyLoss,True,263.2246689796448,1.2327776400982833,0.7100840210914612,0.6312633752822876,0.6980884075164795,0.6743240356445312,0.6562483906745911,0.7352941176470589,,True,0.7352941176470589,0.2016806722689075,0.0630252100840336,,,False,"{""Gravitational"": {""f1"": 0.7872340679168701, ""target"": 0.7, ""met"": true}, ""Human"": {""f1"": 0.7088607549667358, ""target"": 0.7, ""met"": true}, ""Other"": {""f1"": 0.6785714030265808, ""target"": 0.7, ""met"": false}, ""Vehicular"": {""f1"": 0.791208803653717, ""target"": 0.7, ""met"": true}}"
2026-05-07 14:22:19,safetybert_final_08_lr22e6_do0275_e8_p3_lr2.2e-05_do0.275_wd0.01_ml160,Aashutosh Chapagain,bdc1e15,trained_models/20260507_135322_safetybert/safetybert_model.pt,7,f1_macro,0.630172610282898,1.824415986988112,0.6793248653411865,0.630172610282898,0.6648197174072266,0.6718094944953918,0.6139693856239319,8,3,2.2e-05,1.0,cross_entropy,False,BERT,BertClassifier,AdamW,ReduceLROnPlateau,CrossEntropyLoss,True,1733.30482506752,1.7120639074499868,0.7142857313156128,0.6602385640144348,0.70484459400177,0.7179502844810486,0.656132698059082,0.8781512605042017,,True,0.8781512605042017,0.0966386554621848,0.0252100840336134,,,False,"{""Gravitational"": {""f1"": 0.7959184646606445, ""target"": 0.7, ""met"": true}, ""Human"": {""f1"": 0.714285671710968, ""target"": 0.7, ""met"": true}, ""Other"": {""f1"": 0.6296296715736389, ""target"": 0.7, ""met"": false}, ""Vehicular"": {""f1"": 0.7659574747085571, ""target"": 0.7, ""met"": true}}"
2026-05-09 20:28:56,safetybert_final_best,Aashutosh Chapagain,c341f6c,trained_models/20260509_202430_safetybert/safetybert_model.pt,6,f1_macro,0.6126974821090698,1.5433651279296554,0.6624472737312317,0.6126974821090698,0.6558790802955627,0.6246506571769714,0.609251856803894,6,2,2e-05,1.0,cross_entropy,False,SafetyBERT,BertClassifier,AdamW,ReduceLROnPlateau,CrossEntropyLoss,True,261.6881980895996,1.4920904560312005,0.6974790096282959,0.6202911734580994,0.6890931129455566,0.6524436473846436,0.6300891637802124,0.8529411764705882,,True,0.8529411764705882,0.1050420168067226,0.042016806722689,,,False,"{""Gravitational"": {""f1"": 0.8351647853851318, ""target"": 0.7, ""met"": true}, ""Human"": {""f1"": 0.6875000596046448, ""target"": 0.7, ""met"": false}, ""Other"": {""f1"": 0.6274510025978088, ""target"": 0.7, ""met"": false}, ""Vehicular"": {""f1"": 0.7999999523162842, ""target"": 0.7, ""met"": true}}"
2026-05-09 20:35:19,safetybert_final_best,Aashutosh Chapagain,c341f6c,trained_models/20260509_203011_safetybert/safetybert_model.pt,5,f1_macro,0.6506102085113525,1.3863389039341407,0.6751055121421814,0.6506102085113525,0.6744024753570557,0.6409677863121033,0.6731047034263611,10,2,2e-05,1.0,cross_entropy,False,SafetyBERT,BertClassifier,AdamW,ReduceLROnPlateau,CrossEntropyLoss,True,304.3410828113556,1.3089605249276681,0.7100840210914612,0.6459318399429321,0.708693265914917,0.6733250021934509,0.668599009513855,0.7394957983193278,,True,0.7394957983193278,0.20168067226890757,0.058823529411764705,,,False,"{""Gravitational"": {""f1"": 0.7956989407539368, ""target"": 0.7, ""met"": true}, ""Human"": {""f1"": 0.7088607549667358, ""target"": 0.7, ""met"": true}, ""Other"": {""f1"": 0.6440678238868713, ""target"": 0.7, ""met"": false}, ""Vehicular"": {""f1"": 0.8314606547355652, ""target"": 0.7, ""met"": true}}"
